6.369032896364086582e+01,6.114271580509522863e+01,6.411080880534257176e+01,6.401187237200099389e+01,6.314617858026218045e+01,6.277516695523126344e+01,6.339351966361612511e+01,6.312144447192679309e+01,6.341825377195151248e+01,6.312144447192679309e+01,6.319317338609943135e+01
5.302992827108582219e+01,5.144694533762057631e+01,5.359881276279989493e+01,8.624783576552064801e+01,8.508533267375710807e+01,8.629730398219143694e+01,8.543161019045263060e+01,8.511006678209250254e+01,8.587682414048973101e+01,8.491219391540934680e+01,7.570368538214196974e+01
5.288152362107345539e+01,5.184269107098688778e+01,5.369774919614147279e+01,8.337867919861488986e+01,8.271085827355923925e+01,8.355181795696265112e+01,8.310660400692555072e+01,8.293346524857778945e+01,8.360128617363344006e+01,8.318080633193173412e+01,7.408854810784070821e+01
5.300519416275043483e+01,5.124907247093742058e+01,5.349987632945831706e+01,8.617363344051447882e+01,8.493692802374474127e+01,8.607469700717290095e+01,8.520900321543408040e+01,8.508533267375710807e+01,8.592629235716053415e+01,8.478852337373237447e+01,7.559485530546622556e+01
5.199109572099926169e+01,4.998763294583230277e+01,5.251051199604253839e+01,8.384862725698738473e+01,8.342814741528567879e+01,8.387336136532277919e+01,8.431857531535987960e+01,8.325500865693791752e+01,8.434330942369527406e+01,8.365075439030422899e+01,7.412070244867672386e+01
5.322780113776898503e+01,5.063071976255255890e+01,5.394509027949542457e+01,8.703932723225327095e+01,8.661884739055156501e+01,8.728666831560721562e+01,8.723720009893642668e+01,8.659411328221618476e+01,8.694039079891170729e+01,8.637150630719762034e+01,7.658916646054909450e+01
5.345040811278752813e+01,5.159534998763294311e+01,5.384615384615384670e+01,8.377442493198120133e+01,8.382389314865199026e+01,8.486272569873855787e+01,8.409596834034132939e+01,8.357655206529804559e+01,8.402176601533514599e+01,8.394756369032896259e+01,7.469948058372496291e+01
5.307939648775661112e+01,5.149641355429136524e+01,5.379668562948305066e+01,8.503586445708631913e+01,8.434330942369527406e+01,8.553054662379420847e+01,8.414543655701211833e+01,8.417017066534751280e+01,8.520900321543408040e+01,8.441751174870145746e+01,7.512243383626021398e+01
6.376453128864704212e+01,6.114271580509522863e+01,6.416027702201336069e+01,6.401187237200099389e+01,6.309671036359139151e+01,6.277516695523126344e+01,6.334405144694533618e+01,6.309671036359139151e+01,6.341825377195151248e+01,6.304724214692060258e+01,6.318575315359881017e+01
5.293099183774424432e+01,5.127380657927281504e+01,5.364828097947068386e+01,8.570368538214196974e+01,8.451644818204303533e+01,8.614889933217907014e+01,8.496166213208013573e+01,8.488745980707395233e+01,8.597576057383132309e+01,8.473905515706158553e+01,7.547860499628987441e+01
5.510511996042542648e+01,5.318080633193174123e+01,5.568142468464011330e+01,8.092258224091021646e+01,8.017066534751421614e+01,8.091763541924314040e+01,8.052436309671035986e+01,8.018303240168191337e+01,8.087311402423942752e+01,8.021766015335145994e+01,7.277764036606480147e+01
