3.419847328244274820e+01,3.730279898218829260e+01,3.419847328244274820e+01,4.412213740458015110e+01,4.544529262086513910e+01,4.605597964376590170e+01,4.539440203562340770e+01,4.562118126272912377e+01,4.582484725050916552e+01,4.434826883910387352e+01,4.225118546042504875e+01
3.445292620865140520e+01,3.725190839694656120e+01,3.496183206106870500e+01,4.096692111959287530e+01,4.254452926208651320e+01,4.244274809160305750e+01,4.167938931297710070e+01,4.261710794297352578e+01,4.170061099796333792e+01,4.108961303462321979e+01,3.997075864284862945e+01
3.262086513994910320e+01,3.139949109414758155e+01,3.094147582697200960e+01,4.330788804071247000e+01,4.030534351145038130e+01,4.081424936386768110e+01,4.091603053435114390e+01,4.012219959266802505e+01,4.205702647657841453e+01,4.276985743380855354e+01,3.852544270145053673e+01
3.292620865139949160e+01,3.165394402035623500e+01,3.328244274809159720e+01,8.407124681933841259e+01,8.396946564885496400e+01,8.381679389312976980e+01,8.371501272264630700e+01,8.375763747454175245e+01,8.324847250509165519e+01,8.518329938900203047e+01,6.856245238724521585e+01
3.236641221374046040e+01,3.424936386768447960e+01,3.226463104325699760e+01,6.249363867684478890e+01,6.371501272264631410e+01,6.524173027989820639e+01,6.402035623409668119e+01,6.369653767820773993e+01,6.374745417515275392e+01,6.328920570264765644e+01,5.450843425941760501e+01
3.547073791348600480e+01,3.725190839694656120e+01,3.475826972010177940e+01,3.872773536895674340e+01,4.111959287531806950e+01,4.055979643765903120e+01,3.994910941475826860e+01,4.114052953156822667e+01,4.012219959266802505e+01,3.895112016293278856e+01,3.880509994143955055e+01
3.236641221374046040e+01,3.211195928753180340e+01,3.282442748091602880e+01,8.554707379134860901e+01,8.580152671755725180e+01,8.422391857506362101e+01,8.631043256997456581e+01,8.553971486761710707e+01,8.508146639511201670e+01,8.711812627291241995e+01,6.969250581717737703e+01
3.180661577608142565e+01,3.155216284987277220e+01,3.150127226463104080e+01,3.328244274809159720e+01,3.170483460559796640e+01,3.124681933842239445e+01,3.134860050890585370e+01,3.126272912423625527e+01,3.212830957230142559e+01,3.233197556008146734e+01,3.181657623482221808e+01
3.343511450381679140e+01,3.190839694656488845e+01,3.282442748091602880e+01,8.346055979643766420e+01,8.198473282442748200e+01,8.229007633587785620e+01,8.340966921119591859e+01,8.335030549898166896e+01,8.253564154786150198e+01,8.391038696537678732e+01,6.791093111114565772e+01
3.333333333333332860e+01,3.190839694656488845e+01,3.328244274809159720e+01,8.513994910941475780e+01,8.437659033078880100e+01,8.391857506361323260e+01,8.513994910941475780e+01,8.416496945010183595e+01,8.365580448065172448e+01,8.574338085539714882e+01,6.906633914273720620e+01
3.329770992366412230e+01,3.365903307888040530e+01,3.308396946564884900e+01,6.011195928753180340e+01,6.009669211195928540e+01,6.006106870229007200e+01,6.018829516539439339e+01,6.012729124236252432e+01,6.001018329938899853e+01,6.047352342158859528e+01,5.211097256987090987e+01
