6.373979718031165476e+01,6.114271580509522863e+01,6.418501113034874095e+01,6.401187237200099389e+01,6.314617858026218045e+01,6.275043284689586187e+01,6.334405144694533618e+01,6.304724214692060258e+01,6.341825377195151248e+01,6.304724214692060258e+01,6.318327974276526504e+01
6.373979718031165476e+01,6.114271580509522863e+01,6.418501113034874095e+01,6.401187237200099389e+01,6.314617858026218045e+01,6.275043284689586187e+01,6.334405144694533618e+01,6.304724214692060258e+01,6.341825377195151248e+01,6.304724214692060258e+01,6.318327974276526504e+01
6.373979718031165476e+01,6.114271580509522863e+01,6.418501113034874095e+01,6.401187237200099389e+01,6.314617858026218045e+01,6.275043284689586187e+01,6.334405144694533618e+01,6.304724214692060258e+01,6.341825377195151248e+01,6.304724214692060258e+01,6.318327974276526504e+01
5.327726935443977396e+01,5.199109572099926169e+01,5.283205540440266645e+01,8.701459312391787648e+01,8.632203809052683141e+01,8.750927529062578003e+01,8.770714815730893577e+01,8.604996289883749228e+01,8.694039079891170729e+01,8.718773188226563775e+01,7.668315607222359631e+01
5.354934454612910599e+01,5.238684145436557316e+01,5.362354687113529650e+01,8.768241404897352709e+01,8.602522879050211202e+01,8.669304971555776262e+01,8.723720009893642668e+01,8.706406134058866542e+01,8.691565669057629862e+01,8.624783576552064801e+01,7.674251793222853735e+01
5.295572594607964589e+01,5.206529804600543798e+01,5.345040811278752813e+01,8.731140242394262430e+01,8.721246599060104643e+01,8.689092258224091836e+01,8.743507296561958242e+01,8.711352955725945435e+01,8.713826366559484882e+01,8.691565669057629862e+01,7.684887459807073640e+01
5.275785307939649016e+01,5.157061587929755575e+01,5.310413059609201269e+01,8.718773188226563775e+01,8.689092258224091836e+01,8.669304971555776262e+01,8.758347761563194922e+01,8.651991095720998715e+01,8.770714815730893577e+01,8.647044274053919821e+01,7.664852832055404974e+01
5.327726935443977396e+01,5.265891664605491229e+01,5.377195152114766330e+01,8.760821172396735790e+01,8.701459312391787648e+01,8.728666831560721562e+01,8.760821172396735790e+01,8.664358149888697369e+01,8.723720009893642668e+01,8.706406134058866542e+01,7.701706653475142161e+01
5.327726935443977396e+01,5.231263912935938265e+01,5.377195152114766330e+01,8.750927529062578003e+01,8.674251793222855156e+01,8.679198614889934049e+01,8.775661637397972470e+01,8.671778382389314288e+01,8.758347761563194922e+01,8.728666831560721562e+01,7.697501855058125386e+01
5.340093989611675340e+01,5.221370269601780478e+01,5.364828097947068386e+01,8.745980707395499110e+01,8.647044274053919821e+01,8.676725204056393181e+01,8.802869156566906383e+01,8.698985901558249623e+01,8.765767994063814683e+01,8.639624041553301481e+01,7.690328963640860138e+01
5.637150630719763456e+01,5.486272569873856497e+01,5.667573583972297513e+01,8.038090526836506911e+01,7.961167449913429550e+01,7.968835023497402403e+01,8.033885728419490135e+01,7.962404155330199274e+01,8.014345782834529075e+01,7.967103635913925075e+01,7.273682908731139207e+01
