0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.575315359881275867e+01,8.461538461538461320e+01,8.553054662379420847e+01,8.550581251545881400e+01,8.508533267375710807e+01,8.575315359881275867e+01,8.540687608211725035e+01,8.537860852973393833e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.632203809052683141e+01,8.558001484046499741e+01,8.634677219886222588e+01,8.592629235716053415e+01,8.600049468216670334e+01,8.659411328221618476e+01,8.582735592381894207e+01,8.608529733931662520e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.538214197378184167e+01,8.454118229037842980e+01,8.575315359881275867e+01,8.540687608211725035e+01,8.506059856542171360e+01,8.555528073212960294e+01,8.543161019045263060e+01,8.530440620472775493e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.518426910709868594e+01,8.454118229037842980e+01,8.560474894880039187e+01,8.545634429878803928e+01,8.481325748206776893e+01,8.565421716547118081e+01,8.528320554044026380e+01,8.521960354757781886e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.560474894880039187e+01,8.513480089042789700e+01,8.622310165718526775e+01,8.570368538214196974e+01,8.503586445708631913e+01,8.642097452386840928e+01,8.548107840712341954e+01,8.565775060951908415e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.656937917388077608e+01,8.530793964877567248e+01,8.637150630719762034e+01,8.617363344051447882e+01,8.609943111550828121e+01,8.703932723225327095e+01,8.617363344051447882e+01,8.624783576552064801e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.587682414048973101e+01,8.528320554044026380e+01,8.614889933217907014e+01,8.550581251545881400e+01,8.538214197378184167e+01,8.632203809052683141e+01,8.558001484046499741e+01,8.572841949047735000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.006925550333909314e+01,5.950037101162503461e+01,6.019787286668316995e+01,5.996784565916399146e+01,5.974771209497897928e+01,6.033391046252781820e+01,5.991837744249318121e+01,5.996219214868732195e+01
