4.818776104767516499e-01,3.416854166067122278e-02,3.418660836724161933e-02,1.466293902282659115e-02,3.273628818473737351e-02,6.495348607853644769e-03,-3.297121545769977208e-02,6.120919996864486630e-03,-1.334056589395630002e-02,1.317293443958252909e-02
-8.234514220591595407e-03,-2.129896779173776067e-02,-3.244639566828966259e-02,5.011246822763441022e-01,2.717334958080678403e-02,-5.765934974989027351e-03,-4.488973417637211541e-03,1.113741260640698123e-02,7.499450326463276070e-04,6.969440647846933401e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.268027004406905092e-03,-2.158333281340711271e-03,-2.295113749088118892e-03,5.004495185893081954e-01,5.628485594080403056e-04,5.868505211614860172e-04,5.722055726122915681e-04,7.117090559745995609e-04,6.778849195393190545e-04,6.239037924137443014e-02
5.519185002421715669e-02,-2.124285998600414505e-01,-3.098047779537876564e-02,5.045656518354012521e-01,4.205994215194217012e-01,4.397185507821621542e-01,1.247428586401081174e-01,-3.262114685625634725e-02,-1.971910378984170764e-02,1.218367822106806164e-01
3.496695334199684951e-02,-1.582734034215816654e-01,-1.156129369363038534e-01,4.888798642884871204e-01,4.504944418218493341e-01,4.762707053923519434e-04,-1.696169094638890623e-02,6.986819694203429132e-02,2.515680393118128674e-02,4.911260330954588665e-02
3.079534030294427960e-01,1.475522387572402450e-01,1.262002255693461979e-03,-5.684212455122975016e-02,-3.004486895934998722e-02,-2.431548308779119677e-02,-8.169832953448140367e-02,-1.123966820264050009e-01,-9.319152782084820508e-02,-6.079226709635746073e-02
3.316145983854905041e-04,-1.763451460951147298e-02,-8.913153148797920214e-03,4.605366211290499723e-01,-1.198213637867494470e-02,1.130190829632038430e-02,-2.185313037159633542e-02,-9.696272130891723379e-03,-1.195401930546316667e-02,-5.557192336764163465e-02
4.926808212717864177e-01,-1.254484761813296975e-02,-8.482989340639615281e-03,2.976976353851980978e-02,6.329055230559958375e-03,-2.763059066730903356e-03,-1.002262770112046690e-03,-1.403091942013914330e-03,-2.111881587343039516e-04,-9.221621740730070104e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
