0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.549618320610686339e+01,8.407124681933841259e+01,8.371501272264630700e+01,8.452926208651399520e+01,8.401221995926680108e+01,8.370672097759673136e+01,8.625254582484724608e+01,8.454045594233090810e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.600508905852417740e+01,8.447837150127226380e+01,8.412213740458015820e+01,8.488549618320611501e+01,8.462321792260692632e+01,8.396130346232179420e+01,8.615071283095723231e+01,8.488947548049551983e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.569974554707378900e+01,8.432569974554708381e+01,8.447837150127226380e+01,8.483460559796436939e+01,8.462321792260692632e+01,8.396130346232179420e+01,8.615071283095723231e+01,8.486766522967762683e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.564885496183207181e+01,8.396946564885496400e+01,8.356234096692112701e+01,8.478371501272265220e+01,8.411405295315682906e+01,8.380855397148675934e+01,8.630346232179225296e+01,8.459863511953810189e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.600508905852417740e+01,8.452926208651399520e+01,8.376590330788803840e+01,8.508905852417302640e+01,8.457230142566190523e+01,8.421588594704684283e+01,8.615071283095723231e+01,8.490403045439504126e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.595419847328244600e+01,8.468193384223918940e+01,8.396946564885496400e+01,8.534351145038168340e+01,8.472505091649694009e+01,8.447046843177189146e+01,8.665987780040734378e+01,8.511492950906207966e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625954198473282020e+01,8.508905852417302640e+01,8.452926208651399520e+01,8.534351145038168340e+01,8.497963340122200293e+01,8.447046843177189146e+01,8.645621181262728783e+01,8.530395538448897241e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.010687022900763310e+01,5.911450381679389920e+01,5.881424936386768110e+01,5.948091603053435250e+01,5.916496945010184305e+01,5.885947046843176622e+01,6.041242362525458987e+01,5.942191471199883068e+01
