5.265082266910420117e+01,5.155393053016453564e+01,5.466179159049359981e+01,5.091575091575091250e+01,5.347985347985348170e+01,5.238095238095238670e+01,5.183150183150183921e+01,5.659340659340659130e+01,5.860805860805861300e+01,5.952380952380952550e+01,5.421998781230956865e+01
5.228519195612430792e+01,4.826325411334552484e+01,5.173674588665447516e+01,8.791208791208791240e+01,8.846153846153845279e+01,8.772893772893772280e+01,8.827838827838827740e+01,8.937728937728938661e+01,8.791208791208791240e+01,8.901098901098900740e+01,7.709665106374430366e+01
5.228519195612430792e+01,4.899451553930529712e+01,5.137111517367458902e+01,9.010989010989011661e+01,9.047619047619048160e+01,8.956043956043956200e+01,9.230769230769230660e+01,9.157509157509157660e+01,9.102564102564102200e+01,9.304029304029303660e+01,7.907460607643422179e+01
5.338208409506398766e+01,4.808043875685557822e+01,5.082266910420475625e+01,9.010989010989011661e+01,8.956043956043956200e+01,9.010989010989011661e+01,9.285714285714286120e+01,9.102564102564102200e+01,9.102564102564102200e+01,9.120879120879121160e+01,7.881826278535602626e+01
5.301645338208409441e+01,4.899451553930529712e+01,5.082266910420475625e+01,9.157509157509157660e+01,9.120879120879121160e+01,9.212454212454211699e+01,9.487179487179486159e+01,9.340659340659340160e+01,9.194139194139194160e+01,9.267399267399267160e+01,8.006358358277918796e+01
5.283363802559415490e+01,4.862888482632541098e+01,5.082266910420475625e+01,9.157509157509157660e+01,9.139194139194138700e+01,9.194139194139194160e+01,9.487179487179486159e+01,9.322344322344322620e+01,9.212454212454211699e+01,9.285714285714286120e+01,8.002705399414722365e+01
5.283363802559415490e+01,4.881170018281535761e+01,5.027422303473492349e+01,9.175824175824175200e+01,9.029304029304029200e+01,9.194139194139194160e+01,9.413919413919413159e+01,9.249084249084249620e+01,9.249084249084249620e+01,9.084249084249084660e+01,7.958756051991883851e+01
5.283363802559415490e+01,4.862888482632541098e+01,5.082266910420475625e+01,9.157509157509157660e+01,9.139194139194138700e+01,9.194139194139194160e+01,9.487179487179486159e+01,9.322344322344322620e+01,9.212454212454211699e+01,9.285714285714286120e+01,8.002705399414722365e+01
5.283363802559415490e+01,4.734917733089579883e+01,5.027422303473492349e+01,9.010989010989011661e+01,8.919413919413919700e+01,9.010989010989011661e+01,9.285714285714286120e+01,9.120879120879121160e+01,9.065934065934065700e+01,9.084249084249084660e+01,7.854387233729099194e+01
5.319926873857403393e+01,4.881170018281535761e+01,5.045703839122486301e+01,9.120879120879121160e+01,9.139194139194138700e+01,9.212454212454211699e+01,9.432234432234432120e+01,9.249084249084249620e+01,9.212454212454211699e+01,9.194139194139194160e+01,7.980724029170099243e+01
5.281535648994515952e+01,4.881170018281535761e+01,5.120658135283363066e+01,8.668498168498169321e+01,8.668498168498169321e+01,8.699633699633700701e+01,8.912087912087912400e+01,8.846153846153848122e+01,8.800366300366299299e+01,8.847985347985347460e+01,7.672658724578283795e+01
