1.183672097355046970e+00,-9.229920632920642076e-02,-2.124263476657614613e-01,-3.445669100819745978e-01,-5.630405554434011473e-01,-3.792551189877692019e-01,1.641646829629407056e-01,6.104535969150024638e-02,-1.374231108160160475e-01,-2.936308522574520435e-02
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.280152779751019487e-01,-1.346060303579908746e-01,-1.497277136942744002e-01,9.046505041607824649e-03,5.198983359243366520e-01,6.882389034521529773e-03,-4.433008857485714813e-03,4.672303431639497628e-03,-4.949375975286871010e-04,4.291547080092499196e-03
-1.643804194768538549e-02,-2.605105313005792646e-03,-2.137715480225992754e-02,5.080016487959024829e-01,3.733085636076504104e-03,4.473062091347817203e-03,6.244195756678076227e-03,5.096513872878109634e-03,6.134687256606060832e-03,6.481862190889170483e-03
6.138813409392302031e-05,1.026276832352489543e-04,-1.136869778397390395e-04,4.999899837793858048e-01,5.045016136650156691e-01,-7.104448647118734653e-04,9.539930817057297105e-03,6.582859474973659566e-05,1.150324486066903705e-02,6.917936494429209452e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.326792988355925780e-03,-6.199558626658020592e-03,-6.069090078857988790e-03,4.981995829730433978e-01,2.510219713735152847e-01,5.002479645454177559e-01,-1.375266313539294776e-03,1.314446678082140715e-03,3.095678307748379442e-03,-1.842223051333993517e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.080927971696984371e-03,-9.667889154797175769e-03,8.568978009504072541e-03,4.917215431773376277e-01,3.370832238834524652e-01,-2.374342956755002253e-03,6.421056527628360780e-03,9.837453531715123337e-05,7.597672872542755688e-03,9.663218239714943536e-03
