6.369032896364086582e+01,6.114271580509522863e+01,6.416027702201336069e+01,6.401187237200099389e+01,6.317091268859758202e+01,6.277516695523126344e+01,6.339351966361612511e+01,6.307197625525600415e+01,6.346772198862230852e+01,6.307197625525600415e+01,6.319564679693297649e+01
5.290625772940885696e+01,5.147167944595597788e+01,5.357407865446450757e+01,8.607469700717290095e+01,8.493692802374474127e+01,8.612416522384368989e+01,8.530793964877567248e+01,8.496166213208013573e+01,8.587682414048973101e+01,8.486272569873855787e+01,7.560969577046748213e+01
5.288152362107345539e+01,5.184269107098688778e+01,5.369774919614147279e+01,8.337867919861488986e+01,8.271085827355923925e+01,8.355181795696265112e+01,8.310660400692555072e+01,8.293346524857778945e+01,8.360128617363344006e+01,8.318080633193173412e+01,7.408854810784070821e+01
5.300519416275043483e+01,5.124907247093742058e+01,5.349987632945831706e+01,8.617363344051447882e+01,8.493692802374474127e+01,8.607469700717290095e+01,8.520900321543408040e+01,8.508533267375710807e+01,8.592629235716053415e+01,8.478852337373237447e+01,7.559485530546622556e+01
5.199109572099926169e+01,4.998763294583230277e+01,5.251051199604253839e+01,8.384862725698738473e+01,8.342814741528567879e+01,8.387336136532277919e+01,8.431857531535987960e+01,8.325500865693791752e+01,8.434330942369527406e+01,8.365075439030422899e+01,7.412070244867672386e+01
5.310413059609201269e+01,5.092752906257729251e+01,5.416769725451398187e+01,8.694039079891170729e+01,8.671778382389314288e+01,8.731140242394262430e+01,8.721246599060104643e+01,8.669304971555776262e+01,8.656937917388077608e+01,8.647044274053919821e+01,7.661142715805094383e+01
5.349987632945831706e+01,5.169428642097452098e+01,5.379668562948305066e+01,8.387336136532277919e+01,8.372495671531041239e+01,8.481325748206776893e+01,8.424437299035369620e+01,8.345288152362107326e+01,8.414543655701211833e+01,8.414543655701211833e+01,7.473905515706158553e+01
5.305466237942122376e+01,5.139747712094978738e+01,5.387088795448924117e+01,8.503586445708631913e+01,8.449171407370764086e+01,8.560474894880039187e+01,8.417017066534751280e+01,8.424437299035369620e+01,8.533267375711105274e+01,8.424437299035369620e+01,7.514469453376204910e+01
6.376453128864704212e+01,6.111798169675982706e+01,6.416027702201336069e+01,6.403660648033638836e+01,6.314617858026218045e+01,6.277516695523126344e+01,6.334405144694533618e+01,6.304724214692060258e+01,6.344298788028691405e+01,6.304724214692060258e+01,6.318822656443234109e+01
5.288152362107345539e+01,5.139747712094978738e+01,5.369774919614147279e+01,8.580262181548354761e+01,8.468958694039081081e+01,8.612416522384368989e+01,8.496166213208013573e+01,8.486272569873855787e+01,8.590155824882512547e+01,8.478852337373237447e+01,7.551075933712589006e+01
5.507791244125648689e+01,5.322285431610190187e+01,5.571357902547613605e+01,8.091763541924314040e+01,8.019539945584961060e+01,8.090279495424189804e+01,8.052683650754390499e+01,8.016077170418006403e+01,8.086074697007171608e+01,8.022508038585206691e+01,7.278036111798169827e+01
