4.592871771780896450e-01,4.388142301768633291e-01,3.953446221436602848e-01,9.793489110833303313e-02,-2.574017614724763772e-02,4.459798121586226738e-02,-1.369882434268409298e-02,-9.531255414848055843e-03,-2.140940598441249884e-02,-1.125438379178217430e-02
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.054274840252868106e-01,2.896533695375815842e-01,4.187596149447690985e-01,6.335072092664734145e-02,1.044145444356192470e-01,8.159084186561488261e-02,2.830403772498574222e-02,2.982752433077486692e-02,7.220780323685949131e-02,5.481912331827864387e-02
-2.560698333292792950e-01,1.879197545335969596e-02,-1.309389889488357384e-01,7.570166437643768287e-01,6.972802026344913084e-01,-5.090899307828848641e-02,1.720229658512140714e-01,2.017753646641637089e-01,7.246853335864866796e-02,5.266973614708906487e-02
-8.609051741186028728e-02,1.807926347896319369e-02,-2.514703887594672005e-01,1.013424891171813003e-01,6.956197899668393747e-01,4.931171355933730016e-01,-2.893702182770806208e-02,8.416834520997881763e-02,-2.582080957238067076e-05,9.569520315007434830e-03
3.709428561408868730e-02,-2.931615221011719674e-01,4.140471357365692606e-01,8.266490690163481592e-01,5.458294173714736131e-01,-7.791211064304892284e-04,1.114635038711969950e-01,1.119584322447405578e-01,-7.296505988397800069e-02,1.622931386719581037e-01
1.106232899028817065e-02,2.864687468318088265e-02,9.277200197488796873e-02,2.846366454630910314e-01,5.058256608794170495e-01,1.564445045126884939e-02,-5.363212013143514936e-03,-4.832944247729778486e-02,-7.532154724671789869e-02,1.540322275638766891e-02
2.438537592322153613e-01,-4.528665280305319008e-02,-1.141753109331926225e-01,5.402757261623544194e-01,2.550661598135924302e-01,3.281115797407785362e-02,6.927829001177638890e-01,-1.156529120589551152e-01,1.245383589460796470e-01,-1.563324525551958166e-01
1.979131719965028513e-01,1.042855020937666398e-03,-7.466861097215778120e-02,2.335607493275664304e-01,4.745010625925989989e-01,6.406476357466016625e-01,-1.412547738759409310e-02,7.174553090824808965e-02,8.031181128106497369e-02,6.845544640035550188e-02
2.285429441250498850e-01,-4.811483831595718408e-02,-2.669650339638015776e-02,5.549766069797691381e-01,7.482069923406859946e-01,4.608283725354282989e-01,-2.175479083030677219e-01,-7.935699654485434129e-02,6.515389312787500664e-03,4.181376336475643718e-02
