0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.621231979030144155e-01,3.931847968545215677e-01,1.179554390563564814e+00,2.961992136304062839e+01,2.909567496723460422e+01,3.066841415465268383e+01,3.132372214941022293e+01,3.014416775884665611e+01,3.066841415465268383e+01,3.110236220472441104e+01,2.144575391378830176e+01
3.931847968545215677e-01,5.242463958060288309e-01,7.863695937090431354e-01,3.289646133682830964e+01,3.171690694626474283e+01,3.040629095674967175e+01,3.250327653997378263e+01,2.988204456094364403e+01,3.001310615989515185e+01,3.097112860892388753e+01,2.200930158959487670e+01
5.242463958060288309e-01,5.242463958060288309e-01,1.048492791612057662e+00,2.988204456094364403e+01,2.922673656618610494e+01,2.909567496723460422e+01,3.132372214941022293e+01,3.197903014416775846e+01,3.224115334207077410e+01,3.123359580052493101e+01,2.170789431137621506e+01
6.553079947575359832e-01,3.931847968545215677e-01,9.174311926605505096e-01,3.171690694626474283e+01,3.014416775884665611e+01,2.844036697247706513e+01,3.276539973787680537e+01,3.014416775884665611e+01,3.079947575360419521e+01,2.874015748031495932e+01,2.147165663925036583e+01
7.863695937090431354e-01,3.931847968545215677e-01,1.179554390563564814e+00,3.079947575360419521e+01,2.935779816513761631e+01,3.066841415465268383e+01,3.145478374836173074e+01,2.961992136304062839e+01,3.171690694626474283e+01,3.070866141732283694e+01,2.166850703295115821e+01
2.621231979030144155e-01,2.621231979030144155e-01,6.553079947575359832e-01,2.988204456094364403e+01,2.935779816513761631e+01,3.302752293577982101e+01,2.830930537352555731e+01,3.276539973787680537e+01,3.145478374836173074e+01,3.097112860892388753e+01,2.169475375211126433e+01
5.242463958060288309e-01,1.310615989515072077e-01,7.863695937090431354e-01,3.145478374836173074e+01,3.027522935779816748e+01,2.935779816513761631e+01,3.119266055045871866e+01,2.948885976408912057e+01,3.106159895150720729e+01,2.834645669291338521e+01,2.126190648187325394e+01
3.407601572739187290e-01,2.621231979030144155e-01,6.553079947575360942e-01,2.162516382699869055e+01,2.091743119266055118e+01,2.116644823066841496e+01,2.188728702490170264e+01,2.140235910878112691e+01,2.179554390563565036e+01,2.120734908136483199e+01,1.512597737209454252e+01
