2.666666666666666963e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,5.333333333333333925e+00,8.000000000000000000e+00,2.666666666666666963e+00,5.333333333333333925e+00,1.066666666666666785e+01,1.066666666666666785e+01,6.133333333333334636e+00
2.666666666666666963e+00,0.000000000000000000e+00,1.333333333333333481e+00,2.666666666666666963e+00,2.666666666666666963e+00,4.000000000000000000e+00,2.666666666666666963e+00,8.000000000000000000e+00,1.333333333333333481e+00,4.000000000000000000e+00,2.933333333333333570e+00
1.333333333333333481e+00,1.333333333333333481e+00,2.666666666666666963e+00,5.333333333333333925e+00,5.333333333333333925e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.333333333333333925e+00,6.666666666666666963e+00,3.600000000000000089e+00
1.333333333333333481e+00,5.333333333333333925e+00,1.333333333333333481e+00,2.133333333333333570e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.466666666666666607e+01,3.066666666666666430e+01,1.200000000000000000e+01,1.600000000000000000e+01,1.266666666666666607e+01
0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.266666666666666430e+01,2.133333333333333570e+01,1.466666666666666607e+01,1.466666666666666607e+01,2.666666666666666785e+01,1.466666666666666607e+01,2.000000000000000000e+01,1.426666666666666927e+01
1.333333333333333481e+00,4.000000000000000000e+00,5.333333333333333925e+00,2.666666666666666785e+01,1.600000000000000000e+01,8.000000000000000000e+00,1.333333333333333393e+01,1.733333333333333570e+01,1.333333333333333393e+01,1.866666666666666785e+01,1.240000000000000036e+01
1.333333333333333481e+00,1.333333333333333481e+00,2.666666666666666963e+00,2.666666666666666785e+01,2.400000000000000000e+01,8.000000000000000000e+00,2.133333333333333570e+01,2.000000000000000000e+01,2.133333333333333570e+01,2.133333333333333570e+01,1.480000000000000249e+01
1.333333333333333481e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.066666666666666430e+01,1.466666666666666607e+01,1.733333333333333570e+01,1.466666666666666607e+01,3.200000000000000000e+01,1.333333333333333393e+01,1.733333333333333570e+01,1.493333333333333357e+01
1.333333333333333481e+00,1.333333333333333481e+00,5.333333333333333925e+00,1.466666666666666607e+01,1.066666666666666785e+01,1.733333333333333570e+01,1.600000000000000000e+01,8.000000000000000000e+00,2.266666666666666430e+01,1.200000000000000000e+01,1.093333333333333357e+01
1.333333333333333481e+00,5.333333333333333925e+00,4.000000000000000000e+00,2.666666666666666785e+01,1.333333333333333393e+01,1.200000000000000000e+01,1.600000000000000000e+01,2.400000000000000000e+01,2.133333333333333570e+01,2.266666666666666430e+01,1.466666666666666785e+01
1.466666666666667229e+00,3.066666666666666430e+00,3.466666666666667229e+00,1.853333333333333144e+01,1.253333333333333499e+01,1.053333333333333499e+01,1.160000000000000142e+01,1.760000000000000142e+01,1.359999999999999964e+01,1.493333333333333357e+01,1.073333333333333606e+01
