0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e-01,0.000000000000000000e+00,1.463414634146341653e+00,4.878048780487804770e-01,4.878048780487804770e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.926829268292683306e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.878048780487804770e-01,4.878048780487804770e-01,0.000000000000000000e+00,5.853658536585366612e+00,1.951219512195121908e+00,4.878048780487804770e+00,4.878048780487804770e+00,6.341463414634146645e+00,5.853658536585366612e+00,4.878048780487804770e+00,3.560975609756097615e+00
4.878048780487804770e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.902439024390243816e+00,3.414634146341463783e+00,6.341463414634146645e+00,4.390243902439023849e+00,5.365853658536585691e+00,6.341463414634146645e+00,4.878048780487804770e+00,3.512195121951219967e+00
4.878048780487804770e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.390243902439023849e+00,2.439024390243902385e+00,6.829268292682927566e+00,4.878048780487804770e+00,5.853658536585366612e+00,5.365853658536585691e+00,5.365853658536585691e+00,3.560975609756097615e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.853658536585366612e+00,2.439024390243902385e+00,5.853658536585366612e+00,4.878048780487804770e+00,5.365853658536585691e+00,6.341463414634146645e+00,6.341463414634146645e+00,3.707317073170732336e+00
4.878048780487804770e-01,4.878048780487804770e-01,0.000000000000000000e+00,3.414634146341463783e+00,2.439024390243902385e+00,6.341463414634146645e+00,5.365853658536585691e+00,5.365853658536585691e+00,4.878048780487804770e+00,4.878048780487804770e+00,3.365853658536585691e+00
4.878048780487804770e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.390243902439023849e+00,3.414634146341463783e+00,6.341463414634146645e+00,4.390243902439023849e+00,6.829268292682927566e+00,5.853658536585366612e+00,4.878048780487804770e+00,3.658536585365853799e+00
4.878048780487804770e-01,4.878048780487804770e-01,0.000000000000000000e+00,5.853658536585366612e+00,2.439024390243902385e+00,6.341463414634146645e+00,4.878048780487804770e+00,4.878048780487804770e+00,5.853658536585366612e+00,3.414634146341463783e+00,3.463414634146341875e+00
2.926829268292682751e-01,1.463414634146341375e-01,0.000000000000000000e+00,3.414634146341463783e+00,1.853658536585365724e+00,4.439024390243902829e+00,3.414634146341463783e+00,4.048780487804878092e+00,4.048780487804878092e+00,3.463414634146341431e+00,2.512195121951219967e+00
