0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.853658536585366612e+00,3.414634146341463783e+00,6.341463414634146645e+00,3.902439024390243816e+00,5.365853658536585691e+00,4.878048780487804770e+00,3.414634146341463783e+00,4.738675958188154347e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e+00,2.926829268292683306e+00,6.341463414634146645e+00,4.878048780487804770e+00,5.365853658536585691e+00,5.853658536585366612e+00,4.390243902439023849e+00,4.947735191637630869e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.390243902439023849e+00,1.951219512195121908e+00,5.853658536585366612e+00,4.878048780487804770e+00,4.390243902439023849e+00,5.365853658536585691e+00,3.902439024390243816e+00,4.390243902439024737e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e+00,2.439024390243902385e+00,6.341463414634146645e+00,4.878048780487804770e+00,5.853658536585366612e+00,5.853658536585366612e+00,3.902439024390243816e+00,4.878048780487804770e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e+00,2.926829268292683306e+00,6.341463414634146645e+00,3.902439024390243816e+00,4.878048780487804770e+00,5.853658536585366612e+00,3.414634146341463783e+00,4.599303135888502148e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e+00,2.926829268292683306e+00,6.341463414634146645e+00,4.878048780487804770e+00,5.853658536585366612e+00,5.853658536585366612e+00,4.390243902439023849e+00,5.017421602787456969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e+00,2.926829268292683306e+00,6.341463414634146645e+00,4.878048780487804770e+00,5.853658536585366612e+00,5.853658536585366612e+00,4.878048780487804770e+00,5.087108013937282180e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.463414634146341431e+00,1.951219512195121908e+00,4.390243902439025625e+00,3.219512195121951414e+00,3.756097560975609984e+00,3.951219512195122352e+00,2.829268292682926678e+00,3.365853658536585247e+00
