1.254000000000000092e+01,1.174000000000000021e+01,1.240000000000000036e+01,1.262000000000000099e+01,1.254000000000000092e+01,1.188000000000000078e+01,1.154000000000000092e+01,1.182000000000000028e+01,1.206000000000000050e+01,1.284256851370274077e+01,1.219825685137027627e+01
1.254000000000000092e+01,1.174000000000000021e+01,1.240000000000000036e+01,1.262000000000000099e+01,1.254000000000000092e+01,1.188000000000000078e+01,1.154000000000000092e+01,1.182000000000000028e+01,1.206000000000000050e+01,1.284256851370274077e+01,1.219825685137027627e+01
1.254000000000000092e+01,1.174000000000000021e+01,1.240000000000000036e+01,1.262000000000000099e+01,1.254000000000000092e+01,1.188000000000000078e+01,1.154000000000000092e+01,1.182000000000000028e+01,1.206000000000000050e+01,1.284256851370274077e+01,1.219825685137027627e+01
5.339999999999999858e+00,4.620000000000000107e+00,5.700000000000000178e+00,2.456000000000000227e+01,2.464000000000000057e+01,2.580000000000000071e+01,2.505999999999999872e+01,2.469999999999999929e+01,2.504000000000000270e+01,2.496499299859971899e+01,1.904249929985996914e+01
5.360000000000000320e+00,4.679999999999999716e+00,5.299999999999999822e+00,2.394000000000000128e+01,2.346000000000000085e+01,2.389999999999999858e+01,2.341999999999999815e+01,2.358000000000000185e+01,2.460000000000000142e+01,2.322464492898579635e+01,1.814646449289857699e+01
5.099999999999999645e+00,4.700000000000000178e+00,5.020000000000000462e+00,2.379999999999999716e+01,2.414000000000000057e+01,2.379999999999999716e+01,2.344000000000000128e+01,2.432000000000000028e+01,2.477999999999999758e+01,2.324464892978595643e+01,1.823446489297859685e+01
5.299999999999999822e+00,4.740000000000000213e+00,5.439999999999999503e+00,2.510000000000000142e+01,2.430000000000000071e+01,2.457999999999999829e+01,2.456000000000000227e+01,2.398000000000000043e+01,2.483999999999999986e+01,2.328465693138627657e+01,1.861246569313862764e+01
5.299999999999999822e+00,4.419999999999999929e+00,5.360000000000000320e+00,2.371999999999999886e+01,2.394000000000000128e+01,2.446000000000000085e+01,2.348000000000000043e+01,2.344000000000000128e+01,2.477999999999999758e+01,2.390478095619123877e+01,1.828047809561912374e+01
5.379999999999999893e+00,4.839999999999999858e+00,5.639999999999999680e+00,2.528000000000000114e+01,2.516000000000000014e+01,2.525999999999999801e+01,2.474000000000000199e+01,2.508000000000000185e+01,2.554000000000000270e+01,2.458491698339667764e+01,1.915049169833966758e+01
4.939999999999999503e+00,4.500000000000000000e+00,5.319999999999999396e+00,2.426000000000000156e+01,2.430000000000000071e+01,2.310000000000000142e+01,2.439999999999999858e+01,2.426000000000000156e+01,2.373999999999999844e+01,2.368473694738947799e+01,1.825047369473895031e+01
7.434000000000000163e+00,6.772000000000000242e+00,7.498000000000000220e+00,2.085199999999999676e+01,2.075600000000000023e+01,2.065399999999999991e+01,2.037200000000000344e+01,2.048199999999999932e+01,2.094999999999999929e+01,2.054210842168433615e+01,1.663121084216843570e+01
