1.333333333333333481e+00,2.666666666666666963e+00,0.000000000000000000e+00,5.333333333333333925e+00,6.666666666666666963e+00,4.000000000000000000e+00,6.666666666666666963e+00,6.666666666666666963e+00,6.666666666666666963e+00,9.333333333333333925e+00,4.933333333333333570e+00
1.333333333333333481e+00,0.000000000000000000e+00,2.666666666666666963e+00,9.333333333333333925e+00,5.333333333333333925e+00,1.333333333333333393e+01,2.666666666666666963e+00,5.333333333333333925e+00,5.333333333333333925e+00,5.333333333333333925e+00,5.066666666666667318e+00
2.666666666666666963e+00,4.000000000000000000e+00,2.666666666666666963e+00,2.666666666666666963e+00,1.200000000000000000e+01,1.066666666666666785e+01,5.333333333333333925e+00,6.666666666666666963e+00,6.666666666666666963e+00,9.333333333333333925e+00,6.266666666666667496e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666963e+00,2.000000000000000000e+01,1.333333333333333393e+01,1.200000000000000000e+01,1.600000000000000000e+01,2.933333333333333215e+01,1.333333333333333393e+01,1.866666666666666785e+01,1.253333333333333321e+01
1.333333333333333481e+00,0.000000000000000000e+00,1.333333333333333481e+00,2.266666666666666430e+01,1.866666666666666785e+01,1.466666666666666607e+01,1.333333333333333393e+01,2.933333333333333215e+01,2.133333333333333570e+01,2.133333333333333570e+01,1.440000000000000036e+01
2.666666666666666963e+00,1.333333333333333481e+00,1.333333333333333481e+00,2.933333333333333215e+01,1.866666666666666785e+01,1.333333333333333393e+01,1.866666666666666785e+01,1.733333333333333570e+01,1.333333333333333393e+01,2.400000000000000000e+01,1.400000000000000000e+01
2.666666666666666963e+00,0.000000000000000000e+00,1.333333333333333481e+00,3.333333333333332860e+01,1.466666666666666607e+01,2.133333333333333570e+01,1.333333333333333393e+01,2.800000000000000355e+01,1.600000000000000000e+01,1.733333333333333570e+01,1.480000000000000249e+01
2.666666666666666963e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933333333333333215e+01,2.000000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,3.066666666666666430e+01,2.000000000000000000e+01,1.600000000000000000e+01,1.426666666666666572e+01
1.333333333333333481e+00,1.333333333333333481e+00,2.666666666666666963e+00,2.933333333333333215e+01,1.866666666666666785e+01,1.333333333333333393e+01,2.000000000000000000e+01,2.800000000000000355e+01,1.600000000000000000e+01,2.266666666666666430e+01,1.533333333333333215e+01
2.666666666666666963e+00,2.666666666666666963e+00,0.000000000000000000e+00,2.133333333333333570e+01,1.200000000000000000e+01,2.533333333333333570e+01,1.866666666666666785e+01,2.400000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,1.386666666666666892e+01
1.866666666666667140e+00,1.199999999999999956e+00,1.466666666666666785e+00,2.026666666666666927e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.266666666666666785e+01,2.053333333333333144e+01,1.306666666666666821e+01,1.639999999999999858e+01,1.154666666666666686e+01
