1.333333333333333481e+00,1.333333333333333481e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.666666666666666963e+00,6.666666666666666963e+00,6.666666666666666963e+00,1.333333333333333393e+01,1.200000000000000000e+01,6.400000000000000355e+00
1.333333333333333481e+00,0.000000000000000000e+00,1.333333333333333481e+00,1.333333333333333481e+00,1.333333333333333481e+00,1.333333333333333481e+00,0.000000000000000000e+00,2.666666666666666963e+00,1.333333333333333481e+00,5.333333333333333925e+00,1.600000000000000089e+00
1.333333333333333481e+00,1.333333333333333481e+00,5.333333333333333925e+00,8.000000000000000000e+00,1.066666666666666785e+01,5.333333333333333925e+00,1.333333333333333481e+00,5.333333333333333925e+00,8.000000000000000000e+00,8.000000000000000000e+00,5.466666666666666785e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666963e+00,2.400000000000000000e+01,9.333333333333333925e+00,1.733333333333333570e+01,1.733333333333333570e+01,2.266666666666666430e+01,1.466666666666666607e+01,1.733333333333333570e+01,1.253333333333333499e+01
1.333333333333333481e+00,5.333333333333333925e+00,1.333333333333333481e+00,2.666666666666666785e+01,1.333333333333333393e+01,1.200000000000000000e+01,1.333333333333333393e+01,3.066666666666666430e+01,1.066666666666666785e+01,2.266666666666666430e+01,1.373333333333333428e+01
1.333333333333333481e+00,4.000000000000000000e+00,5.333333333333333925e+00,2.666666666666666785e+01,1.600000000000000000e+01,8.000000000000000000e+00,1.333333333333333393e+01,1.733333333333333570e+01,1.333333333333333393e+01,1.866666666666666785e+01,1.240000000000000036e+01
1.333333333333333481e+00,1.333333333333333481e+00,2.666666666666666963e+00,2.666666666666666785e+01,2.133333333333333570e+01,8.000000000000000000e+00,1.600000000000000000e+01,2.133333333333333570e+01,2.266666666666666430e+01,2.000000000000000000e+01,1.413333333333333464e+01
0.000000000000000000e+00,4.000000000000000000e+00,5.333333333333333925e+00,2.533333333333333570e+01,1.200000000000000000e+01,1.333333333333333393e+01,1.733333333333333570e+01,1.466666666666666607e+01,1.333333333333333393e+01,1.733333333333333570e+01,1.226666666666666572e+01
1.333333333333333481e+00,2.666666666666666963e+00,5.333333333333333925e+00,2.266666666666666430e+01,1.333333333333333393e+01,1.466666666666666607e+01,1.066666666666666785e+01,1.733333333333333570e+01,1.333333333333333393e+01,1.333333333333333393e+01,1.146666666666666501e+01
0.000000000000000000e+00,5.333333333333333925e+00,4.000000000000000000e+00,2.666666666666666785e+01,1.333333333333333393e+01,1.200000000000000000e+01,1.466666666666666607e+01,2.266666666666666430e+01,1.600000000000000000e+01,2.266666666666666430e+01,1.373333333333333073e+01
9.333333333333335702e-01,2.533333333333333659e+00,3.333333333333334370e+00,1.960000000000000142e+01,1.226666666666666572e+01,9.466666666666666785e+00,1.106666666666666821e+01,1.613333333333333286e+01,1.266666666666666607e+01,1.573333333333333428e+01,1.037333333333333307e+01
