0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000000e+01,2.253999999999999915e+01,2.097999999999999687e+01,2.210000000000000142e+01,2.151999999999999957e+01,2.194000000000000128e+01,2.238447689537907692e+01,2.199492527076844084e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.471999999999999886e+01,2.564000000000000057e+01,2.514000000000000057e+01,2.511999999999999744e+01,2.500000000000000000e+01,2.630000000000000071e+01,2.520504100820163984e+01,2.530357728688595031e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932000000000000028e+01,1.991999999999999815e+01,1.883999999999999986e+01,1.991999999999999815e+01,1.967999999999999972e+01,1.955999999999999872e+01,2.038407681536307337e+01,1.966058240219472708e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540000000000000036e+01,1.593999999999999773e+01,1.540000000000000036e+01,1.482000000000000028e+01,1.512000000000000099e+01,1.564000000000000057e+01,1.690338067613522810e+01,1.560334009659074539e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.248000000000000043e+01,2.293999999999999773e+01,2.119999999999999929e+01,2.212000000000000099e+01,2.183999999999999986e+01,2.232000000000000028e+01,2.242448489697939706e+01,2.218921212813991772e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000000e+01,2.253999999999999915e+01,2.097999999999999687e+01,2.210000000000000142e+01,2.151999999999999957e+01,2.194000000000000128e+01,2.238447689537907692e+01,2.199492527076844084e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967999999999999972e+01,2.032000000000000028e+01,1.900000000000000000e+01,2.014000000000000057e+01,1.993999999999999773e+01,1.996000000000000085e+01,2.064412882576515429e+01,1.995487554653788109e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.466000000000000014e+01,1.498399999999999821e+01,1.415399999999999991e+01,1.463199999999999967e+01,1.446199999999999974e+01,1.476600000000000001e+01,1.503300660132026323e+01,1.467014380018861175e+01
