0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e-01,0.000000000000000000e+00,1.463414634146341653e+00,4.878048780487804770e-01,4.878048780487804770e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.926829268292683306e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463414634146341653e+00,9.756097560975609539e-01,1.463414634146341653e+00,1.951219512195121908e+00,2.926829268292683306e+00,9.756097560975609539e-01,1.463414634146341653e+00,1.121951219512195230e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414634146341463783e+00,3.414634146341463783e+00,6.829268292682927566e+00,5.853658536585366612e+00,5.365853658536585691e+00,6.341463414634146645e+00,4.390243902439023849e+00,3.560975609756098059e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414634146341463783e+00,4.390243902439023849e+00,7.804878048780487632e+00,5.365853658536585691e+00,6.341463414634146645e+00,6.341463414634146645e+00,5.365853658536585691e+00,3.902439024390243816e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.390243902439023849e+00,2.439024390243902385e+00,5.853658536585366612e+00,5.365853658536585691e+00,3.902439024390243816e+00,6.341463414634146645e+00,3.414634146341463783e+00,3.170731707317073322e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.390243902439023849e+00,3.902439024390243816e+00,5.365853658536585691e+00,3.902439024390243816e+00,3.902439024390243816e+00,4.390243902439023849e+00,3.902439024390243816e+00,2.975609756097560954e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.853658536585366612e+00,2.439024390243902385e+00,4.878048780487804770e+00,4.390243902439023849e+00,5.853658536585366612e+00,4.878048780487804770e+00,4.878048780487804770e+00,3.317073170731707599e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.926829268292683306e+00,2.439024390243902385e+00,5.853658536585366612e+00,3.414634146341463783e+00,2.926829268292683306e+00,3.414634146341463783e+00,3.414634146341463783e+00,2.439024390243902385e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e+00,3.414634146341463783e+00,6.341463414634146645e+00,5.365853658536585691e+00,4.878048780487804770e+00,5.365853658536585691e+00,3.902439024390243816e+00,3.414634146341463783e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.121951219512195230e+00,2.341463414634146201e+00,4.585365853658537105e+00,3.609756097560976151e+00,3.658536585365853799e+00,3.804878048780488520e+00,3.073170731707317138e+00,2.419512195121951148e+00
