5.106925767573644581e-01,4.969605838764302175e-01,5.025921556878707452e-01,-5.235539921176396438e-03,9.540030220861419122e-03,-4.551366413189235696e-03,-1.336302050263864748e-02,-8.468153503230848450e-03,-1.547549037665837089e-03,3.132118570313612016e-03
3.322075817080744065e-03,-7.121554715877530424e-03,-8.148355244396919550e-02,7.924946519679450935e-03,4.873617109743929449e-03,7.667408696768823750e-03,5.408415505223583206e-03,-1.690088660909851550e-03,-1.319185097322273566e-03,2.533343392567409882e-02
3.625167575497613703e-01,1.169581358005594013e-02,5.381683700171913110e-02,5.545400144941572407e-01,1.852674098039336081e-01,-5.915760599789907093e-02,-5.220244275656050342e-02,4.526968718507789341e-02,9.425021957036733289e-02,-3.587779451691582716e-02
7.975249807867580421e-01,5.072760279433761177e-01,5.335739525605942557e-01,-1.248495526125821820e-01,-2.271655050229588468e-01,-2.675527114664124628e-01,-2.164772258711660999e-02,-5.484516119112306520e-02,-1.469686127205861170e-01,-3.303123953743890007e-01
-1.924241412480580671e-01,-1.400368486121500722e-01,7.207736443845970398e-02,4.182699469445673168e-01,4.817626209392596448e-01,-4.813628090065795451e-03,-5.238943893891061243e-02,2.948586922731516458e-01,-3.166924115893824943e-01,1.170869312490027958e-01
5.724450197247155092e-01,-3.446142818576090200e-02,-1.781828447059035647e-01,6.465076379379619542e-01,-1.359055244181429090e-01,-6.511089475855123820e-02,2.762331247085404035e-03,-3.537029785688711875e-02,1.944472098744271307e-02,6.326064081971306541e-01
7.135034391113805885e-01,5.612751507389832639e-01,4.401099627222825883e-01,-2.304850079054347745e-01,-2.659929905834401698e-01,-3.518392061780531987e-01,-7.297816369126886027e-02,-6.425527968264901912e-02,-3.816811634723891178e-01,7.811291358365907850e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.849777892065618823e-01,2.230080955256046743e-02,-2.917002263900283499e-01,2.546522272055447567e-01,7.299267345511603611e-02,2.089114049120658068e-01,-8.931731108063001301e-03,-1.558580463169880748e-01,2.020823871796766369e-01,2.520421139829681079e-01
1.056196894976924316e-01,-1.495465469096851352e-01,-1.047141772569824131e-02,9.424497749446315853e-02,2.242633428345905677e-01,2.091147768179177080e-01,7.617847530693010877e-03,9.933982237876476384e-04,7.899440810779961852e-02,1.506259422489929223e-01
