0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e-01,0.000000000000000000e+00,1.463414634146341653e+00,4.878048780487804770e-01,4.878048780487804770e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.926829268292683306e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463414634146341653e+00,4.878048780487804770e-01,1.463414634146341653e+00,1.951219512195121908e+00,2.926829268292683306e+00,9.756097560975609539e-01,1.463414634146341653e+00,1.073170731707317138e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e-01,0.000000000000000000e+00,1.463414634146341653e+00,4.878048780487804770e-01,4.878048780487804770e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.926829268292683306e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414634146341463783e+00,3.414634146341463783e+00,6.829268292682927566e+00,5.853658536585366612e+00,5.365853658536585691e+00,6.341463414634146645e+00,4.390243902439023849e+00,3.560975609756098059e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414634146341463783e+00,4.390243902439023849e+00,7.804878048780487632e+00,5.365853658536585691e+00,6.341463414634146645e+00,6.341463414634146645e+00,5.365853658536585691e+00,3.902439024390243816e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902385e+00,1.463414634146341653e+00,5.365853658536585691e+00,1.463414634146341653e+00,4.390243902439023849e+00,2.439024390243902385e+00,1.951219512195121908e+00,1.951219512195122352e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.390243902439023849e+00,3.902439024390243816e+00,5.365853658536585691e+00,3.902439024390243816e+00,3.902439024390243816e+00,4.390243902439023849e+00,3.902439024390243816e+00,2.975609756097560954e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.365853658536585691e+00,2.439024390243902385e+00,4.878048780487804770e+00,4.878048780487804770e+00,5.853658536585366612e+00,4.878048780487804770e+00,4.390243902439023849e+00,3.268292682926829062e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.926829268292683306e+00,2.439024390243902385e+00,5.853658536585366612e+00,3.414634146341463783e+00,2.926829268292683306e+00,3.414634146341463783e+00,3.414634146341463783e+00,2.439024390243902385e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804770e+00,2.926829268292683306e+00,5.365853658536585691e+00,4.390243902439023849e+00,4.878048780487804770e+00,5.365853658536585691e+00,3.902439024390243816e+00,3.170731707317073322e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.926829268292682862e+00,2.146341463414633832e+00,4.585365853658536217e+00,3.219512195121951414e+00,3.756097560975609984e+00,3.414634146341463783e+00,2.878048780487804770e+00,2.292682926829268553e+00
